127.0.0.1, 2018-06-28 21:13:07, GET, /Raynime/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:13:07, GET, /Raynime/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-06-28 21:13:07, GET, /Raynime/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-06-28 21:13:07, GET, /Raynime/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-06-28 21:13:07, GET, /Raynime/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:13:07, GET, /Raynime/static/images/facebook.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:13:44, GET, /, HTTP/1.1, 303, 0.001000
127.0.0.1, 2018-06-28 21:13:44, GET, /welcome/default/index, HTTP/1.1, 200, 0.152000
127.0.0.1, 2018-06-28 21:13:53, GET, /Raynime/default/index, HTTP/1.1, 200, 0.084000
127.0.0.1, 2018-06-28 21:20:50, GET, /, HTTP/1.1, 303, 0.015000
127.0.0.1, 2018-06-28 21:20:50, GET, /welcome/default/index, HTTP/1.1, 200, 0.154000
127.0.0.1, 2018-06-28 21:20:58, GET, /Raynime/default/index, HTTP/1.1, 200, 0.056000
127.0.0.1, 2018-06-28 21:20:58, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-06-28 21:21:14, GET, /Raynime/default/index, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-06-28 21:39:42, GET, /, HTTP/1.1, 303, 0.005000
127.0.0.1, 2018-06-28 21:39:42, GET, /Raynime/default/index, HTTP/1.1, 200, 0.207000
127.0.0.1, 2018-06-28 21:39:42, GET, /welcome/default/index, HTTP/1.1, 200, 0.107000
127.0.0.1, 2018-06-28 21:39:47, GET, /Raynime/static/css/bootstrap.min.css.map, HTTP/1.1, 404, 0.000000
127.0.0.1, 2018-06-28 21:51:42, GET, /, HTTP/1.1, 303, 0.001000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/default/index, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-06-28 21:51:42, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/default/index, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/static/js/share.js, HTTP/1.1, 304, 0.001000
, 0.001000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:51:46, GET, /Raynime/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-06-28 21:52:13, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2018-06-28 21:52:13, GET, /welcome/default/index, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-06-28 21:52:16, GET, /Raynime/default/index, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-06-28 21:52:16, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 21:57:46, GET, /Raynime/default/index, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-06-28 21:57:46, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 21:59:01, GET, /Raynime/default/index, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-06-28 21:59:01, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 21:59:28, GET, /Raynime/default/index, HTTP/1.1, 200, 0.045000
127.0.0.1, 2018-06-28 21:59:28, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:00:22, GET, /Raynime/default/index, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-06-28 22:00:22, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:00:50, GET, /Raynime/default/index, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-06-28 22:00:50, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:00:52, GET, /Raynime/default/index, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-06-28 22:00:52, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:05:07, GET, /Raynime/default/index, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-06-28 22:05:07, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:14, GET, /Raynime/default/index, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-06-28 22:07:14, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:15, GET, /Raynime/default/index, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-06-28 22:07:15, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/default/index, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/js/jquery.js, HTTP/1.1, 200, 0.002000

127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/images/twitter.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/images/facebook.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/images/gplus-32.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:07:16, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/default/index, HTTP/1.1, 200, 0.013000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/js/share.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/images/twitter.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/images/facebook.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:07:17, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:07:45, GET, /Raynime/default/index, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-06-28 22:07:45, GET, /Raynime/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:08:05, GET, /Raynime/default/index, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-06-28 22:08:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-28 22:35:51, GET, /, HTTP/1.1, 303, 0.003000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/default/index, HTTP/1.1, 200, 0.259000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.002000
02000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:35:51, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-06-28 22:36:47, GET, /Raynime/default/index, HTTP/1.1, 200, 0.108000
127.0.0.1, 2018-06-28 22:36:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-28 22:56:15, GET, /Raynime/default/index, HTTP/1.1, 200, 0.023000
127.0.0.1, 2018-06-28 22:56:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-28 22:56:38, GET, /Raynime/default/Paige, HTTP/1.1, 404, 0.019000
127.0.0.1, 2018-06-28 22:56:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-06-28 22:58:54, GET, /Raynime/default/paige, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-06-28 22:58:54, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-06-28 22:59:57, GET, /Raynime/default/paige, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-06-28 22:59:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-28 23:00:48, GET, /Raynime/default/paige, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-06-28 23:00:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-28 23:01:58, GET, /Raynime/default/paige, HTTP/1.1, 200, 0.011000
127.0.0.1, 2018-06-28 23:01:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-06-28 23:03:31, GET, /Raynime/default/paige, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-06-28 23:03:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-28 23:03:34, GET, /Raynime/default/paige, HTTP/1.1, 200, 0.017000
127.0.0.1, 2018-06-28 23:03:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-28 23:04:13, GET, /Raynime/default/paige, HTTP/1.1, 200, 0.015000
127.0.0.1, 2018-06-28 23:04:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-06-28 23:06:07, GET, /Raynime/default/paige, HTTP/1.1, 200, 0.012000
127.0.0.1, 2018-06-28 23:06:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
